recordID,time,student,problem,decisionID,decisionPoint,priorTutorAction,KC,session,substepOrdering,reward,avgTimeOnStep,nTellSession
210671,12/13/15 19:24,153301,ex222,30370,probEnd,PS,select_main_step,0,125574,0,23.130435,0
210690,12/13/15 19:34,153301,exc137,30387,probEnd,WE,select_main_step,0,125606,0,25.125,4
210727,12/13/15 20:02,153301,ex132a,30423,probEnd,WE,select_main_step,0,125670,0,21.64,17
210774,12/13/15 20:18,153301,ex132,30469,probEnd,PS,select_main_step,0,125752,0,20.758333,31
210817,12/13/15 20:27,153301,ex152a,30511,probEnd,PS,select_main_step,0,125827,0,18.223602,45
210874,12/13/15 21:25,153301,ex152b,30567,probEnd,WE,select_main_step,0,125927,0,28.856481,67
210936,12/13/15 21:38,153301,ex152,30628,probEnd,WE,select_main_step,0,126037,0,24.985507,89
210953,12/13/15 21:42,153301,ex144,30629,probEnd,PS,select_main_step,0,126065,0,24.316151,89
210980,12/13/15 21:50,153301,ex212,30654,probEnd,WE,select_main_step,0,126111,0,23.613924,99
211017,12/13/15 22:00,153301,ex242,30690,probEnd,PS,select_main_step,0,126175,0,22.635328,108
211032,12/13/15 22:06,153301,ex252a,30704,probEnd,PS,select_main_step,0,126199,0,22.714286,115
211085,12/13/15 22:25,153301,ex252,30756,probEnd,PS,select_main_step,0,126293,-5,22.349398,131
211112,11/26/15 2:56,153302,ex222,30757,probEnd,PS,select_main_step,0,126335,0,39.173913,0
211131,11/26/15 3:21,153302,exc137,30774,probEnd,PS,select_main_step,0,126367,0,58.375,5
211168,11/26/15 3:54,153302,ex132a,30810,probEnd,PS,select_main_step,0,126431,0,48.586667,29
211215,11/26/15 5:02,153302,ex132,30856,probEnd,WE,select_main_step,0,126513,0,63.441667,44
211258,11/29/15 1:42,153302,ex152a,30898,probEnd,PS,select_main_step,0,126588,0,189.360248,63
211315,11/29/15 1:52,153302,ex152b,30954,probEnd,WE,select_main_step,0,126688,0,143.930556,92
211383,11/29/15 2:00,153302,ex152,31021,probEnd,WE,select_main_step,0,126808,0,111.677305,130
211400,11/29/15 2:11,153302,ex144,31022,probEnd,PS,select_main_step,0,126836,0,107.592593,130
211427,11/29/15 2:17,153302,ex212,31047,probEnd,WE,select_main_step,0,126882,0,99.993789,144
211464,11/29/15 2:29,153302,ex242,31083,probEnd,WE,select_main_step,0,126946,0,92.263305,163
211479,11/29/15 2:35,153302,ex252a,31097,probEnd,WE,select_main_step,0,126970,0,89.843243,171
211533,11/29/15 2:47,153302,ex252,31150,probEnd,WE,select_main_step,0,127065,19.51871658,80.542654,195
211560,11/23/15 23:01,153303,ex222,31151,probEnd,PS,select_main_step,0,127107,0,31.391304,0
211579,11/24/15 1:23,153303,exc137,31168,probEnd,WE,select_main_step,0,127139,0,41.125,6
211616,11/24/15 1:39,153303,ex132a,31204,probEnd,WE,select_main_step,0,127203,0,32.813333,16
211663,11/24/15 2:02,153303,ex132,31250,probEnd,PS,select_main_step,0,127285,0,30.383333,33
211706,11/24/15 3:03,153303,ex152a,31292,probEnd,WE,select_main_step,0,127360,0,25.503106,45
211763,11/24/15 3:20,153303,ex152b,31348,probEnd,PS,select_main_step,0,127460,0,22.87037,60
211826,11/24/15 15:33,153303,ex152,31410,probEnd,PS,select_main_step,0,127571,0,27.097473,75
211843,11/24/15 15:49,153303,ex144,31411,probEnd,PS,select_main_step,0,127599,0,28.363014,75
211870,11/24/15 16:02,153303,ex212,31436,probEnd,PS,select_main_step,0,127645,0,28.249211,86
211905,11/24/15 16:42,153303,ex242,31470,probEnd,PS,select_main_step,0,127707,0,32.08,97
211920,11/24/15 17:03,153303,ex252a,31484,probEnd,WE,select_main_step,0,127731,0,34.239669,102
211973,11/25/15 19:23,153303,ex252,31536,probEnd,WE,select_main_step,0,127825,18,32.444444,121
212000,11/25/15 21:06,153304,ex222,31537,probEnd,PS,select_main_step,0,127867,0,43.869565,0
212019,11/25/15 21:26,153304,exc137,31538,probEnd,PS,select_main_step,0,127899,0,50.175,0
212056,11/25/15 22:10,153304,ex132a,31539,probEnd,PS,select_main_step,0,127963,0,59.773333,0
212103,11/25/15 22:27,153304,ex132,31540,probEnd,PS,select_main_step,0,128045,0,44.641667,0
212146,11/25/15 22:30,153304,ex152a,31541,probEnd,WE,select_main_step,0,128120,0,33.906832,41
212203,11/25/15 23:18,153304,ex152b,31542,probEnd,PS,select_main_step,0,128220,0,37.666667,41
212266,11/26/15 2:04,153304,ex152,31543,probEnd,PS,select_main_step,0,128331,0,32.891697,41
212283,11/26/15 2:13,153304,ex144,31543,probEnd,PS,select_main_step,0,128359,0,32.410959,41
212310,11/26/15 2:30,153304,ex212,31544,probEnd,PS,select_main_step,0,128405,0,31.274448,41
212347,11/26/15 2:41,153304,ex242,31545,probEnd,PS,select_main_step,0,128469,0,29.985795,41
212362,11/26/15 2:42,153304,ex252a,31546,probEnd,WE,select_main_step,0,128493,0,28.934247,54
212415,11/26/15 2:43,153304,ex252,31547,probEnd,WE,select_main_step,0,128587,32.00636943,25.435096,105
212442,11/25/15 17:13,153305,ex222,31547,probEnd,PS,select_main_step,0,128629,0,62.521739,0
212461,11/25/15 17:40,153305,exc137,31562,probEnd,WE,select_main_step,0,128661,0,70.55,6
212498,11/25/15 19:23,153305,ex132a,31598,probEnd,WE,select_main_step,0,128725,0,48.466667,18
212545,11/25/15 19:47,153305,ex132,31644,probEnd,WE,select_main_step,0,128807,0,40.808333,36
212588,11/25/15 20:05,153305,ex152a,31686,probEnd,WE,select_main_step,0,128882,0,35.708075,47
212645,11/25/15 20:31,153305,ex152b,31742,probEnd,PS,select_main_step,0,128982,0,33.101852,68
212708,11/25/15 20:43,153305,ex152,31804,probEnd,WE,select_main_step,0,129093,0,27.202166,91
212725,11/25/15 20:52,153305,ex144,31805,probEnd,PS,select_main_step,0,129121,0,26.90411,91
212752,11/25/15 21:03,153305,ex212,31830,probEnd,WE,select_main_step,0,129167,0,26.255521,100
212788,11/25/15 21:39,153305,ex242,31863,probEnd,WE,select_main_step,0,129230,0,29.162393,115
212803,11/25/15 22:05,153305,ex252a,31877,probEnd,WE,select_main_step,0,129254,0,30.414835,118
212857,11/26/15 2:08,153305,ex252,31930,probEnd,PS,select_main_step,0,129349,-40,29.367788,137
212884,11/26/15 4:19,153306,ex222,31931,probEnd,PS,select_main_step,0,129391,0,36.217391,0
212903,11/26/15 4:29,153306,exc137,31944,probEnd,PS,select_main_step,0,129423,0,33.175,6
212940,11/26/15 4:37,153306,ex132a,31980,probEnd,WE,select_main_step,0,129487,0,22.226667,27
212987,11/26/15 4:53,153306,ex132,32021,probEnd,WE,select_main_step,0,129569,0,20.908333,50
213030,11/26/15 5:21,153306,ex152a,32055,probEnd,WE,select_main_step,0,129644,0,18.15528,69
213087,11/26/15 5:39,153306,ex152b,32101,probEnd,PS,select_main_step,0,129744,0,17.185185,100
213150,11/26/15 5:50,153306,ex152,32153,probEnd,PS,select_main_step,0,129855,0,15.483755,131
213167,11/26/15 5:56,153306,ex144,32154,probEnd,PS,select_main_step,0,129883,0,15.520548,131
213194,11/26/15 6:00,153306,ex212,32175,probEnd,PS,select_main_step,0,129929,0,14.829653,145
213231,11/26/15 6:08,153306,ex242,32205,probEnd,WE,select_main_step,0,129993,0,14.477273,165
213246,11/26/15 18:02,153306,ex252a,32217,probEnd,WE,select_main_step,0,130017,0,14.120548,172
213300,11/26/15 18:11,153306,ex252,32262,probEnd,PS,select_main_step,0,130112,30.84,13.453237,196
213327,11/24/15 5:14,153307,ex222,32263,probEnd,PS,select_main_step,0,130154,0,50.043478,0
213346,11/24/15 5:25,153307,exc137,32264,probEnd,PS,select_main_step,0,130186,0,40.975,0
213383,11/24/15 5:39,153307,ex132a,32265,probEnd,PS,select_main_step,0,130250,0,31.093333,0
213430,11/25/15 18:59,153307,ex132,32266,probEnd,PS,select_main_step,0,130332,0,24.5,0
213473,11/25/15 19:12,153307,ex152a,32267,probEnd,PS,select_main_step,0,130407,0,22.242236,0
213530,11/25/15 19:25,153307,ex152b,32268,probEnd,PS,select_main_step,0,130507,0,19.898148,0
213592,11/25/15 19:43,153307,ex152,32269,probEnd,PS,select_main_step,0,130617,0,18.768116,0
213609,11/25/15 20:01,153307,ex144,32269,probEnd,PS,select_main_step,0,130645,0,20.649485,0
213636,11/25/15 20:13,153307,ex212,32270,probEnd,PS,select_main_step,0,130691,0,20.509494,0
213666,11/25/15 21:40,153307,ex242,32271,probEnd,PS,select_main_step,0,130744,0,21.866279,0
213681,11/25/15 21:53,153307,ex252a,32272,probEnd,PS,select_main_step,0,130768,0,22.29972,0
213735,11/25/15 22:21,153307,ex252,32273,probEnd,PS,select_main_step,0,130863,-75,23.02445,0
213762,11/30/15 22:55,153308,ex222,32273,probEnd,PS,select_main_step,0,130905,0,8.73913,0
213781,11/30/15 23:14,153308,exc137,32273,probEnd,WE,select_main_step,0,130937,0,26.9,17
213818,11/30/15 23:22,153308,ex132a,32273,probEnd,WE,select_main_step,0,131001,0,15.546667,52
213865,11/30/15 23:34,153308,ex132,32273,probEnd,PS,select_main_step,0,131083,0,15.108333,52
213908,11/30/15 23:38,153308,ex152a,32273,probEnd,WE,select_main_step,0,131158,0,11.962733,93
213965,11/30/15 23:49,153308,ex152b,32273,probEnd,PS,select_main_step,0,131258,0,11.430556,93
214033,12/1/15 0:03,153308,ex152,32273,probEnd,WE,select_main_step,0,131378,0,10.148936,159
214050,12/1/15 0:09,153308,ex144,32273,probEnd,PS,select_main_step,0,131406,0,10.501684,159
214077,12/1/15 0:17,153308,ex212,32273,probEnd,PS,select_main_step,0,131452,0,10.736025,159
214114,12/1/15 0:27,153308,ex242,32273,probEnd,WE,select_main_step,0,131516,0,11.308123,194
214129,12/1/15 0:33,153308,ex252a,32273,probEnd,PS,select_main_step,0,131540,0,11.786486,194
214182,12/1/15 0:40,153308,ex252,32273,probEnd,WE,select_main_step,0,131634,77.06638116,11.140143,245
214209,11/24/15 2:20,153309,ex222,32273,probEnd,PS,select_main_step,0,131676,0,42.73913,0
214228,11/24/15 2:25,153309,exc137,32290,probEnd,WE,select_main_step,0,131708,0,29.85,8
214265,11/24/15 2:30,153309,ex132a,32326,probEnd,PS,select_main_step,0,131772,0,19.386667,28
214312,11/24/15 2:39,153309,ex132,32372,probEnd,WE,select_main_step,0,131854,0,16.033333,47
214367,11/24/15 2:50,153309,ex152a,32426,probEnd,WE,select_main_step,0,131953,0,14.849711,74
214423,11/24/15 3:01,153309,ex152b,32481,probEnd,PS,select_main_step,0,132052,0,14.013216,98
214485,11/24/15 3:17,153309,ex152,32542,probEnd,PS,select_main_step,0,132162,0,13.655052,123
214502,11/24/15 3:43,153309,ex144,32543,probEnd,PS,select_main_step,0,132190,0,17.536424,123
214529,11/24/15 17:34,153309,ex212,32568,probEnd,PS,select_main_step,0,132236,0,19.715596,140
214565,11/24/15 18:24,153309,ex242,32603,probEnd,PS,select_main_step,0,132299,0,25.980609,159
214580,11/24/15 18:34,153309,ex252a,32617,probEnd,PS,select_main_step,0,132323,0,25.794118,166
214633,11/24/15 18:43,153309,ex252,32669,probEnd,PS,select_main_step,0,132417,13.34622824,23.868235,196
214660,11/25/15 19:10,153310,ex222,32670,probEnd,PS,select_main_step,0,132459,0,38.565217,0
214679,11/25/15 19:18,153310,exc137,32687,probEnd,PS,select_main_step,0,132491,0,31.425,9
214716,11/25/15 19:35,153310,ex132a,32723,probEnd,PS,select_main_step,0,132555,0,28.32,30
214763,11/25/15 19:59,153310,ex132,32769,probEnd,PS,select_main_step,0,132637,0,28.4,55
214806,11/25/15 20:27,153310,ex152a,32811,probEnd,PS,select_main_step,0,132712,0,30.459627,72
214863,11/25/15 23:34,153310,ex152b,32867,probEnd,WE,select_main_step,0,132812,0,32.537037,98
214931,11/26/15 2:24,153310,ex152,32934,probEnd,PS,select_main_step,0,132932,0,30.968085,132
214948,11/26/15 2:37,153310,ex144,32935,probEnd,PS,select_main_step,0,132960,0,31.218855,132
214975,11/26/15 2:53,153310,ex212,32960,probEnd,WE,select_main_step,0,133006,0,30.568323,148
215012,11/26/15 3:42,153310,ex242,32996,probEnd,PS,select_main_step,0,133070,0,32.022409,160
215027,11/26/15 3:48,153310,ex252a,33010,probEnd,WE,select_main_step,0,133094,0,31.175676,165
215080,11/26/15 4:39,153310,ex252,33062,probEnd,PS,select_main_step,0,133188,-68.69257951,34.465558,188
215107,12/1/15 2:05,153311,ex222,33063,probEnd,PS,select_main_step,0,133230,0,18.521739,0
215126,12/1/15 2:15,153311,exc137,33064,probEnd,PS,select_main_step,0,133262,0,22.8,0
215163,12/1/15 2:18,153311,ex132a,33065,probEnd,WE,select_main_step,0,133326,0,13.386667,35
215210,12/1/15 2:31,153311,ex132,33066,probEnd,PS,select_main_step,0,133408,0,14.208333,35
215253,12/1/15 2:42,153311,ex152a,33067,probEnd,PS,select_main_step,0,133483,0,14.173913,35
215310,12/1/15 2:44,153311,ex152b,33068,probEnd,WE,select_main_step,0,133583,0,10.773148,90
215372,12/1/15 2:57,153311,ex152,33069,probEnd,PS,select_main_step,0,133693,0,10.949275,90
215389,12/1/15 3:04,153311,ex144,33069,probEnd,PS,select_main_step,0,133721,0,11.457045,90
215416,12/1/15 3:14,153311,ex212,33070,probEnd,PS,select_main_step,0,133767,0,12.094937,90
215446,12/1/15 3:30,153311,ex242,33071,probEnd,PS,select_main_step,0,133820,0,13.880814,90
215461,12/1/15 3:31,153311,ex252a,33072,probEnd,WE,select_main_step,0,133844,0,13.386555,103
215514,12/1/15 3:32,153311,ex252,33073,probEnd,WE,select_main_step,0,133938,32.8,11.747549,154
215541,11/16/15 2:44,153312,ex222,33073,probEnd,PS,select_main_step,0,133980,0,45.695652,0
215560,11/16/15 3:08,153312,exc137,33074,probEnd,PS,select_main_step,0,134012,0,58.15,0
215597,11/16/15 3:31,153312,ex132a,33075,probEnd,PS,select_main_step,0,134076,0,46.04,0
215644,11/16/15 4:34,153312,ex132,33076,probEnd,PS,select_main_step,0,134158,0,56.325,0
215687,11/17/15 16:31,153312,ex152a,33076,probEnd,PS,select_main_step,0,134233,0,49.552795,0
215744,11/21/15 19:14,153312,ex152b,33076,probEnd,PS,select_main_step,0,134333,0,41.981481,0
215807,11/21/15 19:38,153312,ex152,33077,probEnd,PS,select_main_step,0,134444,0,37.397112,0
215824,11/21/15 19:51,153312,ex144,33077,probEnd,PS,select_main_step,0,134472,0,37.455479,0
215851,11/21/15 20:09,153312,ex212,33078,probEnd,PS,select_main_step,0,134518,0,36.567823,0
215888,11/21/15 20:43,153312,ex242,33079,probEnd,PS,select_main_step,0,134582,0,38.627841,0
215903,11/21/15 20:55,153312,ex252a,33080,probEnd,PS,select_main_step,0,134606,0,38.890411,0
215956,11/21/15 21:36,153312,ex252,33081,probEnd,PS,select_main_step,0,134700,100,39.34375,0
215983,11/25/15 9:24,153313,ex222,33081,probEnd,PS,select_main_step,0,134742,0,19.826087,0
216002,11/25/15 9:40,153313,exc137,33098,probEnd,WE,select_main_step,0,134774,0,32.75,7
216039,11/25/15 10:05,153313,ex132a,33134,probEnd,PS,select_main_step,0,134838,0,35.386667,17
216086,11/25/15 10:21,153313,ex132,33180,probEnd,WE,select_main_step,0,134920,0,27.725,33
216129,11/25/15 10:33,153313,ex152a,33222,probEnd,PS,select_main_step,0,134995,0,24.273292,48
216185,11/25/15 10:45,153313,ex152b,33277,probEnd,PS,select_main_step,0,135094,0,20.827907,63
216248,11/25/15 10:58,153313,ex152,33339,probEnd,WE,select_main_step,0,135205,0,18.797101,92
216265,11/25/15 11:06,153313,ex144,33340,probEnd,PS,select_main_step,0,135233,0,19.168385,92
216292,11/25/15 11:13,153313,ex212,33365,probEnd,WE,select_main_step,0,135279,0,18.477848,104
216329,11/25/15 11:22,153313,ex242,33401,probEnd,PS,select_main_step,0,135343,0,17.962963,117
216344,11/25/15 11:26,153313,ex252a,33415,probEnd,WE,select_main_step,0,135367,0,17.884615,121
216398,11/25/15 11:36,153313,ex252,33466,probEnd,PS,select_main_step,0,135462,81.33333333,16.829327,146
216425,11/25/15 18:46,153314,ex222,33467,probEnd,PS,select_main_step,0,135504,0,30.608696,0
216444,11/25/15 19:09,153314,exc137,33467,probEnd,WE,select_main_step,0,135536,0,40.675,17
216481,11/25/15 19:24,153314,ex132a,33467,probEnd,WE,select_main_step,0,135600,0,29.346667,52
216528,11/25/15 19:34,153314,ex132,33467,probEnd,WE,select_main_step,0,135682,0,21.25,97
216571,11/25/15 19:41,153314,ex152a,33467,probEnd,WE,select_main_step,0,135757,0,17.149068,138
216628,11/25/15 19:54,153314,ex152b,33467,probEnd,WE,select_main_step,0,135857,0,14.708333,193
216696,11/25/15 20:11,153314,ex152,33467,probEnd,WE,select_main_step,0,135977,0,13.340426,259
216713,11/25/15 20:21,153314,ex144,33467,probEnd,PS,select_main_step,0,136005,0,13.777778,259
216740,11/25/15 20:27,153314,ex212,33467,probEnd,WE,select_main_step,0,136051,0,13.220497,284
216772,11/25/15 20:56,153314,ex242,33467,probEnd,PS,select_main_step,0,136106,0,16.389205,284
216787,11/25/15 21:00,153314,ex252a,33467,probEnd,WE,select_main_step,0,136130,0,16.183562,297
216840,11/25/15 21:12,153314,ex252,33467,probEnd,WE,select_main_step,0,136224,100,15.278846,348
216867,11/26/15 4:11,153315,ex222,33467,probEnd,PS,select_main_step,0,136266,0,18.826087,0
216886,11/26/15 4:33,153315,exc137,33484,probEnd,WE,select_main_step,0,136298,0,22.425,6
216923,11/26/15 5:03,153315,ex132a,33520,probEnd,WE,select_main_step,0,136362,0,28.56,28
216970,11/30/15 2:19,153315,ex132,33566,probEnd,WE,select_main_step,0,136444,0,22.258333,45
217013,11/30/15 2:25,153315,ex152a,33608,probEnd,PS,select_main_step,0,136519,0,18.136646,55
217069,11/30/15 2:37,153315,ex152b,33663,probEnd,PS,select_main_step,0,136618,0,15.804651,77
217132,11/30/15 3:00,153315,ex152,33725,probEnd,PS,select_main_step,0,136729,0,14.210145,103
217149,11/30/15 3:09,153315,ex144,33726,probEnd,PS,select_main_step,0,136757,0,14.233677,103
217176,11/30/15 3:21,153315,ex212,33751,probEnd,PS,select_main_step,0,136803,0,14.047468,111
217211,11/30/15 3:27,153315,ex242,33785,probEnd,WE,select_main_step,0,136865,0,13.527221,123
217226,11/30/15 3:54,153315,ex252a,33797,probEnd,PS,select_main_step,0,136889,0,13.372928,131
217279,11/30/15 4:08,153315,ex252,33840,probEnd,PS,select_main_step,0,136983,69.375,13.324455,162
217306,12/6/15 20:24,153317,ex222,33841,probEnd,PS,select_main_step,0,137025,0,17.086957,0
217325,12/6/15 20:32,153317,exc137,33854,probEnd,WE,select_main_step,0,137057,0,18.5,8
217362,12/6/15 20:36,153317,ex132a,33890,probEnd,WE,select_main_step,0,137121,0,12.346667,24
217409,12/6/15 20:47,153317,ex132,33936,probEnd,PS,select_main_step,0,137203,0,11.55,40
217452,12/6/15 20:52,153317,ex152a,33978,probEnd,PS,select_main_step,0,137278,0,10.329193,54
217508,12/6/15 20:59,153317,ex152b,34033,probEnd,PS,select_main_step,0,137377,0,8.972093,78
217571,12/6/15 21:05,153317,ex152,34095,probEnd,PS,select_main_step,0,137488,0,7.731884,110
217588,12/6/15 21:11,153317,ex144,34096,probEnd,PS,select_main_step,0,137516,0,8.044674,110
217615,12/6/15 21:15,153317,ex212,34121,probEnd,WE,select_main_step,0,137562,0,7.857595,121
217652,12/6/15 21:22,153317,ex242,34157,probEnd,WE,select_main_step,0,137626,0,8.068376,140
217667,12/6/15 21:28,153317,ex252a,34171,probEnd,WE,select_main_step,0,137650,0,8.711538,143
217720,12/6/15 21:36,153317,ex252,34223,probEnd,PS,select_main_step,0,137744,-103.7,8.554217,166
217747,11/25/15 0:59,153318,ex222,34224,probEnd,PS,select_main_step,0,137786,0,21.695652,0
217766,11/25/15 1:16,153318,exc137,34225,probEnd,PS,select_main_step,0,137818,0,33.225,0
217803,11/25/15 1:29,153318,ex132a,34226,probEnd,PS,select_main_step,0,137882,0,26.866667,0
217850,11/25/15 1:40,153318,ex132,34227,probEnd,PS,select_main_step,0,137964,0,21.241667,0
217893,11/25/15 1:54,153318,ex152a,34228,probEnd,PS,select_main_step,0,138039,0,18.347826,0
217950,11/25/15 2:11,153318,ex152b,34229,probEnd,PS,select_main_step,0,138139,0,17.375,0
218012,11/25/15 2:21,153318,ex152,34230,probEnd,PS,select_main_step,0,138249,0,15.463768,0
218029,11/25/15 2:52,153318,ex144,34230,probEnd,PS,select_main_step,0,138277,0,15.75945,0
218056,11/25/15 3:00,153318,ex212,34231,probEnd,PS,select_main_step,0,138323,0,15.85443,0
218086,11/25/15 3:19,153318,ex242,34232,probEnd,PS,select_main_step,0,138376,0,17.700581,0
218101,11/25/15 3:29,153318,ex252a,34233,probEnd,PS,select_main_step,0,138400,0,18.540616,0
218154,11/25/15 3:36,153318,ex252,34234,probEnd,WE,select_main_step,0,138494,57.28813559,16.906863,51
218181,11/25/15 21:02,153321,ex222,34234,probEnd,PS,select_main_step,0,138536,0,20.478261,0
218201,11/25/15 21:16,153321,exc137,34252,probEnd,WE,select_main_step,0,138569,0,27.04878,8
218238,11/25/15 21:29,153321,ex132a,34288,probEnd,PS,select_main_step,0,138633,0,22.75,26
218285,11/25/15 21:42,153321,ex132,34334,probEnd,WE,select_main_step,0,138715,0,19.53719,51
218329,11/25/15 21:50,153321,ex152a,34377,probEnd,PS,select_main_step,0,138791,0,16.312883,75
218385,11/25/15 22:10,153321,ex152b,34432,probEnd,PS,select_main_step,0,138890,0,17.032258,91
218453,11/30/15 20:30,153321,ex152,34499,probEnd,WE,select_main_step,0,139010,0,15.946996,117
