"recordID","time","student","problem","decisionID","decisionPoint","priorTutorAction","KC","session","substepOrdering","reward","avgTimeOnStep","nTellSession"
7443,"2014-12-01 00:11:42",143302,"ex132a",3316,"probEnd","WE","select_main_step",0,13006,0,-0.270080091025798,-0.43709347384334
7485,"2014-12-01 00:18:06",143302,"ex132",3316,"probEnd","WE","select_main_step",0,13079,0,-0.391779017133836,0.0562786447593122
7528,"2014-12-01 00:37:43",143302,"ex152a",3357,"probEnd","PS","select_main_step",0,13157,0,-0.284856046852662,0.352301915920903
7578,"2014-12-01 00:48:12",143302,"ex152b",3358,"probEnd","WE","select_main_step",0,13244,0,-0.36963284047413,0.944348458244086
7639,"2014-12-01 01:12:23",143302,"ex152",3424,"probEnd","WE","select_main_step",0,13359,0,-0.31753268849585,1.33904615312621
7657,"2014-12-01 01:18:45",143302,"ex144",3452,"probEnd","PS","select_main_step",0,13391,0,-0.313983775919934,1.43772057684674
7683,"2014-12-01 01:28:41",143302,"ex212",3485,"probEnd","WE","select_main_step",0,13440,0,-0.316013219239402,1.58573221242753
7720,"2014-12-01 01:52:52",143302,"ex242",3522,"probEnd","PS","select_main_step",0,13507,0,-0.264004382015662,1.78308105986859
7736,"2014-12-01 02:13:17",143302,"ex252a",3526,"probEnd","WE","select_main_step",0,13533,0,-0.213534087424177,1.82008396876379
7784,"2014-12-01 02:14:40",143302,"ex252",3526,"probEnd","WE","select_main_step",0,13617,-33.4835,-0.266699870715479,2.38746190515684
7812,"2014-12-06 00:12:29",143303,"ex222",3526,"probEnd","WE","select_main_step",0,13666,0,1.10913365133295,-1.15248304581718
7832,"2014-12-06 00:26:02",143303,"exc137",3543,"probEnd","PS","select_main_step",0,13703,0,0.677589154772904,-1.06614292506172
7866,"2014-12-06 01:00:16",143303,"ex132a",3548,"probEnd","WE","select_main_step",0,13762,0,0.733875590119462,-0.671445230179599
7913,"2014-12-06 01:29:42",143303,"ex132",3593,"probEnd","WE","select_main_step",0,13847,0,0.518103961272483,-0.461762079773472
7953,"2014-12-06 02:07:41",143303,"ex152a",3639,"probEnd","PS","select_main_step",0,13922,0,0.580534630409648,-0.178073111576947
8009,"2014-12-06 02:27:08",143303,"ex152b",3640,"probEnd","WE","select_main_step",0,14015,0,0.377139893210885,0.0809472506894448
8070,"2014-12-06 02:48:40",143303,"ex152",3640,"probEnd","WE","select_main_step",0,14117,0,0.23870117623974,0.376970521851036
8088,"2014-12-06 02:56:56",143303,"ex144",3665,"probEnd","PS","select_main_step",0,14149,0,0.218510652938159,0.512647854466765
8115,"2014-12-06 03:17:17",143303,"ex212",3696,"probEnd","WE","select_main_step",0,14199,0,0.165955424150365,0.648325187082494
8146,"2014-12-06 03:37:15",143303,"ex242",3730,"probEnd","PS","select_main_step",0,14256,0,0.171874287551868,0.833339731558489
8162,"2014-12-06 03:49:18",143303,"ex252a",3745,"probEnd","PS","select_main_step",0,14284,0,0.182153133671016,0.919679852313953
8213,"2014-12-06 04:08:12",143303,"ex252",3797,"probEnd","PS","select_main_step",0,14379,51.7368,0.135588286991574,1.19103451754541
8240,"2014-11-23 22:01:51",143304,"ex222",3839,"probEnd","PS","select_main_step",0,14426,0,0.661344549008895,-1.10314583395692
8260,"2014-11-23 22:14:18",143304,"exc137",3866,"probEnd","PS","select_main_step",0,14463,0,0.451746706070654,-0.96746850134119
8296,"2014-11-23 22:23:04",143304,"ex132a",3904,"probEnd","PS","select_main_step",0,14529,0,0.0857356445738906,-0.77011965390013
8339,"2014-11-24 00:44:39",143304,"ex132",3951,"probEnd","PS","select_main_step",0,14610,0,0.563755195831736,-0.572770806459069
8383,"2014-11-24 12:40:14",143304,"ex152a",3993,"probEnd","WE","select_main_step",0,14689,0,0.276620776594802,-0.350753353087876
8438,"2014-11-24 12:47:16",143304,"ex152b",4050,"probEnd","PS","select_main_step",0,14790,0,0.078799233349391,-0.0300614759961518
8500,"2014-11-24 14:10:18",143304,"ex152",4118,"probEnd","WE","select_main_step",0,14906,0,0.0703920299818027,0.36463621888597
8518,"2014-11-24 15:59:14",143304,"ex144",4144,"probEnd","PS","select_main_step",0,14938,0,0.0387014225055078,0.450976339641434
8545,"2014-11-24 16:10:36",143304,"ex212",4177,"probEnd","PS","select_main_step",0,14988,0,0.0254567309726343,0.524982157431831
8576,"2014-11-24 22:53:03",143304,"ex242",4207,"probEnd","WE","select_main_step",0,15045,0,-0.0118699687206681,0.759333913768091
8592,"2014-11-24 23:02:54",143304,"ex252a",4221,"probEnd","PS","select_main_step",0,15073,0,0.000536939620462521,0.808671125628356
8642,"2014-11-24 23:28:27",143304,"ex252",4273,"probEnd","PS","select_main_step",0,15167,-45.95,0.0126239107944692,1.12936300272008
8668,"2014-12-02 01:24:52",143306,"ex222",4274,"probEnd","WE","select_main_step",0,15207,0,-0.337481039287014,-0.96746850134119
8688,"2014-12-02 01:27:35",143306,"exc137",4274,"probEnd","WE","select_main_step",0,15240,0,-0.430630631932429,-0.745451047969997
8722,"2014-12-02 01:29:40",143306,"ex132a",4274,"probEnd","WE","select_main_step",0,15299,0,-0.522613574059262,-0.350753353087876
8770,"2014-12-02 01:47:07",143306,"ex132",4274,"probEnd","WE","select_main_step",0,15378,0,-0.384785592259596,-0.141070202681748
8814,"2014-12-02 02:14:35",143306,"ex152a",4274,"probEnd","WE","select_main_step",0,15451,0,-0.211086784897244,0.0562786447593122
8870,"2014-12-02 02:27:02",143306,"ex152b",4274,"probEnd","WE","select_main_step",0,15544,0,-0.248660122180821,0.315299007025704
8929,"2014-12-02 02:28:54",143306,"ex152",4274,"probEnd","WE","select_main_step",0,15647,0,-0.337515675918046,1.01835427603448
8947,"2014-12-02 02:36:28",143306,"ex144",4274,"probEnd","WE","select_main_step",0,15679,0,-0.327940350878398,1.08002579085981
8973,"2014-12-02 02:40:17",143306,"ex212",4274,"probEnd","WE","select_main_step",0,15725,0,-0.352313518379124,1.37604906202141
9004,"2014-12-02 02:51:37",143306,"ex242",4274,"probEnd","WE","select_main_step",0,15778,0,-0.336804747451732,1.51172639463714
9020,"2014-12-02 03:00:30",143306,"ex252a",4274,"probEnd","WE","select_main_step",0,15804,0,-0.313407883857169,1.54872930353233
9068,"2014-12-02 03:01:10",143306,"ex252",4274,"probEnd","WE","select_main_step",0,15888,73.8806,-0.355976045299157,2.11610723992538
9095,"2014-11-27 16:45:42",143307,"ex222",4313,"probEnd","PS","select_main_step",0,15934,0,-0.264438552959948,-1.07847722802679
9115,"2014-11-27 16:57:28",143307,"exc137",4338,"probEnd","PS","select_main_step",0,15970,0,-0.0751490804598713,-0.979802804306257
9151,"2014-11-27 18:07:17",143307,"ex132a",4374,"probEnd","PS","select_main_step",0,16036,0,0.95638319198185,-0.807122562795328
9195,"2014-11-28 02:04:54",143307,"ex132",4420,"probEnd","PS","select_main_step",0,16118,0,0.597544390841013,-0.572770806459069
9238,"2014-11-28 02:22:18",143307,"ex152a",4465,"probEnd","PS","select_main_step",0,16196,0,0.419390930744156,-0.400090564948141
9291,"2014-11-28 03:08:27",143307,"ex152b",4521,"probEnd","PS","select_main_step",0,16295,0,0.478179901397386,-0.10406729378655
9356,"2014-11-28 03:52:33",143307,"ex152",4590,"probEnd","WE","select_main_step",0,16414,0,0.448076126521052,0.327633309990771
9374,"2014-11-28 04:03:40",143307,"ex144",4616,"probEnd","WE","select_main_step",0,16446,0,0.429477959097406,0.401639127781169
9400,"2014-11-28 04:27:15",143307,"ex212",4649,"probEnd","WE","select_main_step",0,16494,0,0.456197616397186,0.574319369292097
9435,"2014-11-28 04:50:04",143307,"ex242",4688,"probEnd","PS","select_main_step",0,16559,0,0.444393364788255,0.709996701907826
9451,"2014-11-28 05:12:20",143307,"ex252a",4702,"probEnd","PS","select_main_step",0,16587,0,0.493723644482043,0.79633682266329
9502,"2014-11-28 05:35:02",143307,"ex252",4754,"probEnd","PS","select_main_step",0,16682,-24.024,0.433020470865202,1.04302288196462
9530,"2014-12-04 16:28:34",143309,"ex222",4757,"probEnd","WE","select_main_step",0,16731,0,-0.110375153653089,-1.15248304581718
9550,"2014-12-04 16:42:17",143309,"exc137",4757,"probEnd","WE","select_main_step",0,16765,0,0.0581561109704717,-1.09081153099185
9588,"2014-12-04 17:05:12",143309,"ex132a",4757,"probEnd","WE","select_main_step",0,16828,0,-0.135274890860468,-0.930465592445991
9633,"2014-12-04 17:15:45",143309,"ex132",4802,"probEnd","PS","select_main_step",0,16911,0,-0.214404984474053,-0.696113836109732
9677,"2014-12-04 17:28:08",143309,"ex152a",4803,"probEnd","WE","select_main_step",0,16984,0,-0.228254010370286,-0.498764988668671
9733,"2014-12-04 17:44:34",143309,"ex152b",4803,"probEnd","WE","select_main_step",0,17077,0,-0.235582961476586,-0.239744626402279
9793,"2014-12-04 18:59:16",143309,"ex152",4863,"probEnd","WE","select_main_step",0,17188,0,-0.289146498211139,0.0809472506894448
9811,"2014-12-04 19:06:56",143309,"ex144",4889,"probEnd","PS","select_main_step",0,17220,0,-0.282539651175652,0.167287371444909
9839,"2014-12-04 19:14:08",143309,"ex212",4893,"probEnd","WE","select_main_step",0,17268,0,-0.284573714433239,0.278296098130506
9870,"2014-12-04 19:22:45",143309,"ex242",4922,"probEnd","PS","select_main_step",0,17325,0,-0.28605150100778,0.487979248536633
9886,"2014-12-04 19:24:53",143309,"ex252a",4924,"probEnd","WE","select_main_step",0,17351,0,-0.295703196979788,0.660659490047561
9934,"2014-12-04 19:26:44",143309,"ex252",4924,"probEnd","WE","select_main_step",0,17435,-85.6061,-0.336469685794456,1.22803742644061
9960,"2014-12-06 17:15:04",143312,"ex222",4963,"probEnd","WE","select_main_step",0,17479,0,-0.184969113277199,-1.10314583395692
9980,"2014-12-06 17:22:38",143312,"exc137",4988,"probEnd","PS","select_main_step",0,17516,0,-0.189309841951065,-0.979802804306257
10016,"2014-12-06 17:35:27",143312,"ex132a",5025,"probEnd","WE","select_main_step",0,17582,0,-0.188298385219666,-0.757785350935063
10062,"2014-12-06 17:49:08",143312,"ex132",5072,"probEnd","PS","select_main_step",0,17666,0,-0.215491392603752,-0.412424867913207
10104,"2014-12-06 17:54:59",143312,"ex152a",5114,"probEnd","WE","select_main_step",0,17743,0,-0.29053944826839,-0.165738808611881
10158,"2014-12-06 18:04:20",143312,"ex152b",5171,"probEnd","WE","select_main_step",0,17843,0,-0.333291142559314,0.117950159584644
10225,"2014-12-06 18:14:44",143312,"ex152",5239,"probEnd","PS","select_main_step",0,17964,0,-0.368921963627236,0.537316460396898
10243,"2014-12-06 18:42:47",143312,"ex144",5265,"probEnd","PS","select_main_step",0,17996,0,-0.258237744284673,0.672993793012627
10270,"2014-12-06 18:48:37",143312,"ex212",5294,"probEnd","PS","select_main_step",0,18045,0,-0.270937128261319,0.833339731558489
10306,"2014-12-06 19:03:02",143312,"ex242",5331,"probEnd","PS","select_main_step",0,18111,0,-0.252248652661829,1.00601997306942
10322,"2014-12-06 19:06:15",143312,"ex252a",5345,"probEnd","WE","select_main_step",0,18139,0,-0.256925604429929,1.12936300272008
10373,"2014-12-06 19:34:23",143312,"ex252",5398,"probEnd","WE","select_main_step",0,18234,-7.5926,-0.241207361894891,1.4500548798118
10401,"2014-12-06 04:22:28",143314,"ex222",5400,"probEnd","WE","select_main_step",0,18283,0,-0.183502657165417,-1.15248304581718
10421,"2014-12-06 04:32:22",143314,"exc137",5400,"probEnd","WE","select_main_step",0,18317,0,-0.107148939883285,-1.09081153099185
10459,"2014-12-06 04:48:09",143314,"ex132a",5400,"probEnd","WE","select_main_step",0,18380,0,-0.089280671062919,-0.930465592445991
10507,"2014-12-06 04:58:31",143314,"ex132",5400,"probEnd","WE","select_main_step",0,18459,0,-0.203588444663175,-0.720782442039864
10551,"2014-12-06 05:07:53",143314,"ex152a",5400,"probEnd","WE","select_main_step",0,18532,0,-0.25288568792796,-0.523433594598804
10607,"2014-12-06 05:19:17",143314,"ex152b",5400,"probEnd","WE","select_main_step",0,18625,0,-0.294073804167776,-0.264413232332411
10668,"2014-12-06 05:31:26",143314,"ex152",5400,"probEnd","WE","select_main_step",0,18727,0,-0.319685889375527,0.0316100388291796
10686,"2014-12-06 05:37:18",143314,"ex144",5400,"probEnd","WE","select_main_step",0,18759,0,-0.319998832111198,0.0932815536545111
10714,"2014-12-06 05:44:42",143314,"ex212",5400,"probEnd","WE","select_main_step",0,18807,0,-0.322672072840858,0.204290280340108
10745,"2014-12-06 05:57:51",143314,"ex242",5400,"probEnd","WE","select_main_step",0,18860,0,-0.299517304327581,0.339967612955837
10761,"2014-12-06 06:06:30",143314,"ex252a",5400,"probEnd","WE","select_main_step",0,18886,0,-0.280749954253846,0.376970521851036
10815,"2014-12-06 06:32:38",143314,"ex252",5400,"probEnd","WE","select_main_step",0,18976,58.5,-0.239092798151321,0.635990884117428
10843,"2014-12-02 04:23:32",143318,"ex222",5400,"probEnd","WE","select_main_step",0,19025,0,-0.234046664289115,-1.15248304581718
10863,"2014-12-05 21:30:49",143318,"exc137",5400,"probEnd","WE","select_main_step",0,19059,0,-0.328375012207176,-0.930465592445991
10897,"2014-12-05 22:12:51",143318,"ex132a",5400,"probEnd","WE","select_main_step",0,19118,0,0.360681118471982,-0.53576789756387
10945,"2014-12-05 22:37:32",143318,"ex132",5400,"probEnd","WE","select_main_step",0,19197,0,0.2537568577053,-0.326084747157743
10989,"2014-12-05 23:24:09",143318,"ex152a",5400,"probEnd","WE","select_main_step",0,19270,0,0.443776848241701,-0.128735899716682
11045,"2014-12-05 23:38:50",143318,"ex152b",5400,"probEnd","WE","select_main_step",0,19363,0,0.253948030228444,0.13028446254971
11106,"2014-12-05 23:47:41",143318,"ex152",5400,"probEnd","WE","select_main_step",0,19465,0,0.0947142749243864,0.426307733711301
11124,"2014-12-06 00:13:36",143318,"ex144",5400,"probEnd","WE","select_main_step",0,19495,0,0.185050686591663,0.623656581152362
11150,"2014-12-06 00:22:40",143318,"ex212",5400,"probEnd","WE","select_main_step",0,19540,0,0.151316879220385,0.919679852313953
11181,"2014-12-06 02:00:27",143318,"ex242",5400,"probEnd","WE","select_main_step",0,19593,0,0.139718950434461,1.05535718492968
11197,"2014-12-06 02:11:05",143318,"ex252a",5400,"probEnd","WE","select_main_step",0,19619,0,0.150203190227049,1.09236009382488
11245,"2014-12-06 02:29:44",143318,"ex252",5400,"probEnd","WE","select_main_step",0,19703,60.7425,0.0937920165512951,1.65973803021793
11273,"2014-11-25 23:49:47",143319,"ex222",5400,"probEnd","WE","select_main_step",0,19752,0,-0.351265773195242,-1.15248304581718
11293,"2014-11-26 00:30:10",143319,"exc137",5400,"probEnd","WE","select_main_step",0,19786,0,0.941216915908261,-1.09081153099185
11331,"2014-11-26 00:47:45",143319,"ex132a",5400,"probEnd","WE","select_main_step",0,19849,0,0.512615010213089,-0.930465592445991
11379,"2014-11-27 03:14:21",143319,"ex132",5400,"probEnd","WE","select_main_step",0,19928,0,0.196045777977417,-0.720782442039864
11423,"2014-11-27 03:24:46",143319,"ex152a",5400,"probEnd","WE","select_main_step",0,20001,0,0.0551205535296077,-0.523433594598804
11479,"2014-11-27 04:03:41",143319,"ex152b",5400,"probEnd","WE","select_main_step",0,20094,0,0.132724957746598,-0.264413232332411
11540,"2014-11-27 04:17:47",143319,"ex152",5400,"probEnd","WE","select_main_step",0,20196,0,0.0274963433179046,0.0316100388291796
11558,"2014-11-27 04:41:09",143319,"ex144",5400,"probEnd","WE","select_main_step",0,20228,0,0.0330255059057257,0.0932815536545111
11586,"2014-11-27 14:31:18",143319,"ex212",5400,"probEnd","WE","select_main_step",0,20276,0,0.0395483165249365,0.204290280340108
11617,"2014-11-27 14:53:11",143319,"ex242",5400,"probEnd","WE","select_main_step",0,20329,0,0.0725112394732016,0.339967612955837
11633,"2014-11-27 15:01:51",143319,"ex252a",5400,"probEnd","WE","select_main_step",0,20355,0,0.0777497589149287,0.376970521851036
11687,"2014-11-27 15:23:29",143319,"ex252",5400,"probEnd","WE","select_main_step",0,20445,41.4226,0.0564780152353906,0.635990884117428
11713,"2014-12-05 18:14:21",143320,"ex222",5400,"probEnd","WE","select_main_step",0,20485,0,-0.0453620423466015,-0.96746850134119
11733,"2014-12-05 18:28:06",143320,"exc137",5400,"probEnd","WE","select_main_step",0,20518,0,-0.328037034052651,-0.745451047969997
11767,"2014-12-05 18:34:40",143320,"ex132a",5400,"probEnd","WE","select_main_step",0,20577,0,-0.422600947195328,-0.350753353087876
11815,"2014-12-05 20:14:52",143320,"ex132",5400,"probEnd","WE","select_main_step",0,20656,0,0.0334192072244826,-0.141070202681748
11854,"2014-12-05 20:16:24",143320,"ex152a",5400,"probEnd","WE","select_main_step",0,20724,0,-0.131154731969616,0.315299007025704
11904,"2014-12-05 20:22:19",143320,"ex152b",5400,"probEnd","WE","select_main_step",0,20811,0,-0.231641586448001,0.907345549348887
11965,"2014-12-05 20:58:23",143320,"ex152",5400,"probEnd","WE","select_main_step",0,20913,0,-0.15535332259083,1.20336882051048
11983,"2014-12-05 20:58:51",143320,"ex144",5400,"probEnd","WE","select_main_step",0,20943,0,-0.185196987208188,1.40071766795154
12009,"2014-12-05 21:00:36",143320,"ex212",5400,"probEnd","WE","select_main_step",0,20988,0,-0.222665898404463,1.69674093911313
12043,"2014-12-05 21:01:45",143320,"ex242",5400,"probEnd","WE","select_main_step",0,21047,0,-0.265510301174277,2.09143863399525
12059,"2014-12-05 22:03:39",143320,"ex252a",5400,"probEnd","WE","select_main_step",0,21073,0,-0.212241924285095,2.12844154289045
12113,"2014-12-05 22:35:29",143320,"ex252",5400,"probEnd","WE","select_main_step",0,21163,-6.9091,-0.155241024541931,2.38746190515684
12139,"2014-12-01 01:48:30",143321,"ex222",5439,"probEnd","WE","select_main_step",0,21208,0,2.43823595731025,-1.09081153099185
12159,"2014-12-01 14:59:22",143321,"exc137",5460,"probEnd","WE","select_main_step",0,21245,0,1.48122364805362,-0.992137107271323
12195,"2014-12-01 15:55:42",143321,"ex132a",5496,"probEnd","PS","select_main_step",0,21311,0,1.07498229447073,-0.757785350935063
12241,"2014-12-01 16:07:49",143321,"ex132",5542,"probEnd","WE","select_main_step",0,21395,0,0.55245686616133,-0.523433594598804
12284,"2014-12-01 16:17:30",143321,"ex152a",5588,"probEnd","PS","select_main_step",0,21473,0,0.312705254938179,-0.289081838262544
12338,"2014-12-01 16:25:09",143321,"ex152b",5645,"probEnd","WE","select_main_step",0,21573,0,0.108523192531033,0.0809472506894448
12396,"2014-12-02 04:38:26",143321,"ex152",5709,"probEnd","WE","select_main_step",0,21682,0,2.44941401373132,0.36463621888597
12414,"2014-12-05 17:08:08",143321,"ex144",5737,"probEnd","PS","select_main_step",0,21714,0,2.27894206538153,0.487979248536633
12441,"2014-12-05 19:00:11",143321,"ex212",5766,"probEnd","WE","select_main_step",0,21764,0,2.59787069227133,0.69766239894276
12476,"2014-12-05 19:05:43",143321,"ex242",5802,"probEnd","PS","select_main_step",0,21829,0,2.30351079305612,0.919679852313953
12492,"2014-12-05 19:07:05",143321,"ex252a",5818,"probEnd","PS","select_main_step",0,21857,0,2.19072713446014,1.04302288196462
12543,"2014-12-05 19:16:15",143321,"ex252",5870,"probEnd","WE","select_main_step",0,21952,28.8333,1.87466201748329,1.30204324423101
12571,"2014-11-30 21:52:43",143322,"ex222",5871,"probEnd","WE","select_main_step",0,22001,0,1.49627930370947,-1.15248304581718
12591,"2014-11-30 22:26:17",143322,"exc137",5871,"probEnd","WE","select_main_step",0,22035,0,1.36093197058226,-1.09081153099185
12625,"2014-11-30 22:31:03",143322,"ex132a",5871,"probEnd","WE","select_main_step",0,22094,0,0.54658079525927,-0.696113836109732
